Order,State,12+ Estimate,12+ 95% CI (Lower),12+ 95% CI (Upper),12-17 Estimate,12-17 95% CI (Lower),12-17 95% CI (Upper),18-25 Estimate,18-25 95% CI (Lower),18-25 95% CI (Upper),26+ Estimate,26+ 95% CI (Lower),26+ 95% CI (Upper),18+ Estimate,18+ 95% CI (Lower),18+ 95% CI (Upper)
1,Total U.S.,--,--,--,--,--,--,0.22%,0.16%,0.30%,0.34%,0.27%,0.44%,0.33%,0.26%,0.41%
2,Northeast,--,--,--,--,--,--,0.30%,0.20%,0.47%,0.34%,0.21%,0.55%,0.34%,0.22%,0.52%
3,Midwest,--,--,--,--,--,--,0.26%,0.17%,0.39%,0.32%,0.21%,0.51%,0.32%,0.21%,0.48%
4,South,--,--,--,--,--,--,0.20%,0.13%,0.31%,0.29%,0.19%,0.45%,0.28%,0.19%,0.42%
5,West,--,--,--,--,--,--,0.16%,0.10%,0.26%,0.44%,0.29%,0.67%,0.40%,0.27%,0.60%
6,Alabama,--,--,--,--,--,--,0.15%,0.08%,0.29%,0.39%,0.13%,1.10%,0.35%,0.13%,0.95%
7,Alaska,--,--,--,--,--,--,0.08%,0.03%,0.19%,0.91%,0.35%,2.36%,0.80%,0.31%,2.04%
8,Arizona,--,--,--,--,--,--,0.14%,0.07%,0.29%,0.88%,0.35%,2.18%,0.78%,0.32%,1.89%
9,Arkansas,--,--,--,--,--,--,0.29%,0.15%,0.57%,0.28%,0.09%,0.90%,0.28%,0.10%,0.77%
10,California,--,--,--,--,--,--,0.17%,0.09%,0.32%,0.28%,0.14%,0.56%,0.27%,0.14%,0.51%
11,Colorado,--,--,--,--,--,--,0.12%,0.06%,0.25%,0.60%,0.24%,1.47%,0.54%,0.22%,1.28%
12,Connecticut,--,--,--,--,--,--,0.28%,0.14%,0.54%,0.25%,0.08%,0.77%,0.26%,0.10%,0.68%
13,Delaware,--,--,--,--,--,--,0.24%,0.09%,0.63%,0.80%,0.27%,2.33%,0.73%,0.26%,2.05%
14,District of Columbia,--,--,--,--,--,--,0.01%,0.00%,0.16%,1.32%,0.53%,3.28%,1.13%,0.45%,2.79%
15,Florida,--,--,--,--,--,--,0.11%,0.05%,0.27%,0.25%,0.10%,0.62%,0.24%,0.10%,0.56%
16,Georgia,--,--,--,--,--,--,0.23%,0.12%,0.46%,0.19%,0.06%,0.62%,0.20%,0.07%,0.54%
17,Hawaii,--,--,--,--,--,--,0.02%,0.00%,0.11%,0.26%,0.08%,0.86%,0.23%,0.07%,0.76%
18,Idaho,--,--,--,--,--,--,0.20%,0.10%,0.40%,0.40%,0.14%,1.17%,0.38%,0.14%,1.00%
19,Illinois,--,--,--,--,--,--,0.06%,0.02%,0.17%,0.28%,0.11%,0.70%,0.25%,0.10%,0.61%
20,Indiana,--,--,--,--,--,--,0.50%,0.25%,1.01%,0.24%,0.07%,0.75%,0.27%,0.11%,0.67%
21,Iowa,--,--,--,--,--,--,0.13%,0.06%,0.28%,0.21%,0.06%,0.72%,0.20%,0.06%,0.61%
22,Kansas,--,--,--,--,--,--,0.46%,0.23%,0.92%,0.62%,0.20%,1.92%,0.60%,0.22%,1.62%
23,Kentucky,--,--,--,--,--,--,0.58%,0.29%,1.17%,0.32%,0.11%,0.90%,0.36%,0.16%,0.82%
24,Louisiana,--,--,--,--,--,--,0.12%,0.06%,0.26%,0.59%,0.22%,1.58%,0.52%,0.20%,1.37%
25,Maine,--,--,--,--,--,--,0.82%,0.42%,1.61%,0.85%,0.39%,1.86%,0.85%,0.42%,1.72%
26,Maryland,--,--,--,--,--,--,0.19%,0.09%,0.39%,0.45%,0.17%,1.20%,0.42%,0.16%,1.06%
27,Massachusetts,--,--,--,--,--,--,0.18%,0.10%,0.34%,0.21%,0.07%,0.64%,0.21%,0.08%,0.55%
28,Michigan,--,--,--,--,--,--,0.44%,0.25%,0.78%,0.33%,0.15%,0.73%,0.35%,0.18%,0.68%
29,Minnesota,--,--,--,--,--,--,0.14%,0.07%,0.29%,0.20%,0.06%,0.67%,0.20%,0.07%,0.57%
30,Mississippi,--,--,--,--,--,--,0.20%,0.10%,0.40%,0.28%,0.09%,0.87%,0.27%,0.09%,0.74%
31,Missouri,--,--,--,--,--,--,0.21%,0.11%,0.39%,0.44%,0.17%,1.17%,0.41%,0.17%,1.02%
32,Montana,--,--,--,--,--,--,0.12%,0.05%,0.27%,0.48%,0.17%,1.35%,0.44%,0.16%,1.16%
33,Nebraska,--,--,--,--,--,--,0.24%,0.12%,0.48%,0.20%,0.06%,0.64%,0.20%,0.07%,0.56%
34,Nevada,--,--,--,--,--,--,0.22%,0.11%,0.43%,0.41%,0.14%,1.23%,0.39%,0.14%,1.07%
35,New Hampshire,--,--,--,--,--,--,1.74%,0.76%,3.91%,1.01%,0.41%,2.48%,1.10%,0.52%,2.32%
36,New Jersey,--,--,--,--,--,--,0.24%,0.12%,0.46%,0.21%,0.07%,0.62%,0.22%,0.09%,0.55%
37,New Mexico,--,--,--,--,--,--,0.12%,0.05%,0.26%,0.70%,0.24%,2.02%,0.62%,0.22%,1.73%
38,New York,--,--,--,--,--,--,0.07%,0.03%,0.17%,0.20%,0.08%,0.51%,0.19%,0.08%,0.45%
39,North Carolina,--,--,--,--,--,--,0.12%,0.06%,0.25%,0.32%,0.13%,0.78%,0.29%,0.12%,0.68%
40,North Dakota,--,--,--,--,--,--,0.42%,0.21%,0.83%,0.38%,0.13%,1.11%,0.39%,0.16%,0.95%
41,Ohio,--,--,--,--,--,--,0.19%,0.10%,0.34%,0.35%,0.16%,0.76%,0.33%,0.16%,0.67%
42,Oklahoma,--,--,--,--,--,--,0.35%,0.19%,0.66%,0.22%,0.07%,0.71%,0.24%,0.09%,0.61%
43,Oregon,--,--,--,--,--,--,0.10%,0.04%,0.23%,0.62%,0.27%,1.42%,0.56%,0.25%,1.25%
44,Pennsylvania,--,--,--,--,--,--,0.60%,0.33%,1.08%,0.59%,0.28%,1.22%,0.59%,0.31%,1.12%
45,Rhode Island,--,--,--,--,--,--,0.13%,0.06%,0.28%,0.24%,0.08%,0.72%,0.23%,0.08%,0.62%
46,South Carolina,--,--,--,--,--,--,0.35%,0.18%,0.67%,0.45%,0.15%,1.29%,0.43%,0.17%,1.12%
47,South Dakota,--,--,--,--,--,--,0.14%,0.06%,0.32%,0.40%,0.14%,1.19%,0.37%,0.13%,1.02%
48,Tennessee,--,--,--,--,--,--,0.33%,0.18%,0.63%,0.33%,0.12%,0.86%,0.33%,0.14%,0.77%
49,Texas,--,--,--,--,--,--,0.12%,0.06%,0.25%,0.14%,0.04%,0.43%,0.14%,0.05%,0.38%
50,Utah,--,--,--,--,--,--,0.23%,0.12%,0.45%,0.50%,0.19%,1.31%,0.45%,0.19%,1.07%
51,Vermont,--,--,--,--,--,--,0.37%,0.19%,0.72%,0.83%,0.36%,1.89%,0.76%,0.35%,1.65%
52,Virginia,--,--,--,--,--,--,0.33%,0.18%,0.61%,0.31%,0.13%,0.78%,0.32%,0.14%,0.70%
53,Washington,--,--,--,--,--,--,0.13%,0.06%,0.28%,0.54%,0.22%,1.35%,0.49%,0.20%,1.19%
54,West Virginia,--,--,--,--,--,--,0.46%,0.23%,0.93%,0.93%,0.36%,2.39%,0.87%,0.35%,2.12%
55,Wisconsin,--,--,--,--,--,--,0.31%,0.16%,0.57%,0.40%,0.16%,0.99%,0.38%,0.17%,0.87%
56,Wyoming,--,--,--,--,--,--,0.26%,0.14%,0.50%,0.46%,0.17%,1.27%,0.44%,0.17%,1.10%
